776 1 18 85.67 10.47
776 1 20 108.74 10.47
776 1 21 64.34 10.47
776 0 20 89.96 10.47
776 2 20 109.38 10.47
6119 1 19 109.67 18.16
6119 1 17 105.67 18.16
6119 1 18 68.41 18.16
6119 2 17 103.09 18.16
6119 0 18 70.67 18.16
6119 1 17 95.23 18.16
6119 1 17 104.62 18.16
6119 . 18 77.46 18.16
6119 1 18 74.53 18.16
6119 1 20 89.76 18.16
7555 2 . 103.68 20.16
6119 . 17 105.58 18.16
6119 1 17 112.48 18.16
4533 0 23 83.97 .
6119 1 19 67.46 18.16
6119 0 20 109.12 18.16
9997 1 . . .
6119 1 18 74.96 18.16
6119 2 18 82.27 18.16
9995 2 . . .
779 . 17 91.42 .
779 0 20 102.82 .
779 2 20 72.15 .
779 4 17 72.34 .
779 1 19 74.66 .
779 1 20 70.22 .
779 1 20 102.97 .
779 0 20 103.12 .
779 1 20 103.46 .
779 2 20 65.32 .
779 1 20 67.68 .
779 1 20 105.81 .
779 1 19 90.36 .
779 1 20 104.42 .
779 1 20 68.33 .
779 0 19 88.08 .
779 1 20 101.25 .
781 0 17 108.46 10.93
781 2 16 91.56 10.93
781 0 17 96.3 10.93
6270 0 19 100.45 19.61
6270 0 23 109.92 19.61
6270 . 21 95.36 19.61
783 1 18 93.38 13.7
783 2 19 74.38 13.7
783 1 18 61.95 13.7
783 1 17 80.38 13.7
783 2 17 88.77 13.7
783 . 18 98.49 13.7
783 2 18 109.41 13.7
783 1 17 93.91 13.7
783 0 18 72.24 13.7
783 1 17 98.27 13.7
783 1 18 . 13.7
783 1 19 108.11 13.7
783 2 17 86.15 13.7
783 1 17 99.9 13.7
783 1 19 91.62 13.7
783 1 19 99.34 13.7
783 1 18 100.44 13.7
785 0 20 97.75 7.94
785 1 22 91.51 7.94
785 0 21 82.64 7.94
785 . 20 56.68 7.94
785 1 20 108.56 7.94
785 0 20 103.59 7.94
785 0 20 80.97 7.94
785 1 20 107.81 7.94
785 1 21 82.03 7.94
785 0 20 104.44 7.94
785 1 20 96.54 7.94
785 1 21 102.72 7.94
785 2 20 64.02 7.94
785 0 20 107.22 7.94
788 1 17 78.79 32.2
788 0 25 92 32.2
788 . 23 78.19 32.2
788 1 23 105.25 32.2
788 1 16 89.12 32.2
788 0 25 73.69 32.2
788 . 23 79.65 32.2
788 1 25 91.94 32.2
8055 2 . 97.25 39.84
788 2 23 94.6 32.2
788 2 25 69.77 32.2
789 0 18 92.99 58.51
789 2 17 92.44 58.51
789 1 18 90.21 58.51
789 1 18 59.15 58.51
5685 0 . 65.91 .
789 2 18 93.14 58.51
789 1 18 68.86 58.51
7310 2 14 93.09 54.35
789 1 18 66.61 58.51
789 1 18 96.01 58.51
789 2 18 97.38 58.51
789 2 18 69.61 58.51
789 0 17 92.56 58.51
789 1 18 57.94 58.51
789 2 18 64.01 58.51
789 0 17 78.11 58.51
789 1 17 82.18 58.51
789 1 16 91.97 58.51
7311 1 . 68.12 13.93
789 . 18 63.51 58.51
790 1 19 106.8 14.84
790 . 19 110.2 14.84
790 2 19 110.65 14.84
790 1 18 104.51 14.84
790 0 18 105.14 14.84
790 3 19 100.66 14.84
790 0 19 82.51 14.84
790 1 18 60.92 14.84
790 1 19 99.85 14.84
790 1 19 114.05 14.84
790 1 18 102.95 14.84
790 1 19 99.88 14.84
790 1 19 114.31 14.84
792 1 13 89.32 35.4
792 1 13 80.07 35.4
7558 . 17 54.36 34.59
792 0 13 72.53 35.4
792 1 13 95.05 35.4
792 . 13 70.05 35.4
792 0 12 64.1 35.4
9997 1 . . .
792 0 13 79.06 35.4
7559 2 . 61.71 .
792 1 12 72.3 35.4
5056 2 19 84.03 31.99
792 1 13 96.45 35.4
792 0 13 75.68 35.4
804 . . 77.62 43.1
5056 3 21 58.98 31.99
9997 0 . . .
792 . 13 76.62 35.4
7558 0 . 86.18 34.59
9997 1 . . .
792 0 13 74.47 35.4
792 0 14 58.93 35.4
797 1 19 102.2 .
797 1 18 88.62 .
797 . 18 55.64 .
797 1 19 86.33 .
797 2 18 101.94 .
797 1 18 108.88 .
797 1 19 96.25 .
797 0 18 68.67 .
797 . 19 71.81 .
797 0 19 53.89 .
797 1 18 106.33 .
797 1 19 53.07 .
797 1 19 74.34 .
799 1 16 . 54.05
799 2 15 79.59 54.05
799 1 15 51.66 54.05
799 1 . 89.82 54.05
799 . 15 93.72 54.05
799 2 15 66.62 54.05
799 . 15 79.09 54.05
799 0 14 95.31 54.05
799 1 14 99.12 54.05
799 1 18 38.87 54.05
799 1 . 76.13 54.05
799 1 14 74.55 54.05
800 1 20 82.15 38.57
800 3 19 88.52 38.57
800 1 20 72.77 38.57
9997 1 . . .
794 0 . 115.86 .
800 1 20 97.12 38.57
9997 0 . . .
800 1 20 60.35 38.57
800 1 18 61.85 38.57
800 0 21 94.71 38.57
800 1 . 53.54 38.57
800 2 20 111.94 38.57
800 1 20 98.66 38.57
800 1 19 104.97 38.57
800 1 20 92.32 38.57
800 1 20 51.48 38.57
800 0 21 59.51 38.57
800 2 21 108.72 38.57
800 1 21 95.64 38.57
800 1 20 86.54 38.57
800 0 19 98.49 38.57
800 1 19 63.86 38.57
802 1 . 100.79 .
6058 . 19 91.37 44.28
802 0 . 98.14 .
803 1 16 79.64 62.79
803 2 17 74.03 62.79
803 4 16 95.51 62.79
803 2 17 93.63 62.79
797 0 17 52.52 .
9997 0 . . .
9997 2 . . .
803 1 16 83.85 62.79
9997 1 . . .
803 . 16 69.9 62.79
9997 1 . . .
803 1 17 69.03 62.79
803 1 17 57.42 62.79
803 1 16 75.77 62.79
803 0 17 71.03 62.79
803 1 17 76.03 62.79
803 1 16 84.96 62.79
803 2 16 74.1 62.79
803 1 17 102.84 62.79
803 1 16 92.42 62.79
803 1 17 73.02 62.79
804 2 16 101.59 43.1
804 1 16 75.81 43.1
794 1 . 72.2 .
804 0 16 72.62 43.1
6050 1 15 84.33 .
804 0 16 93.96 43.1
9997 0 . . .
804 2 15 56.22 43.1
804 0 15 90.16 43.1
804 1 17 89.31 43.1
804 1 15 96.74 43.1
804 1 17 60.26 43.1
9997 1 . . .
804 0 15 101.81 43.1
804 2 15 102.57 43.1
804 1 17 100.73 43.1
804 1 17 68.48 43.1
804 2 16 91.64 43.1
805 0 17 65.73 .
805 1 23 36.27 .
805 0 22 65.98 .
805 1 23 60.16 .
805 1 23 83.13 .
805 1 23 89.99 .
805 0 23 106.11 .
805 1 17 49.12 .
805 . 23 90.34 .
805 . 23 93.29 .
805 2 23 103.39 .
805 2 23 92.25 .
805 2 23 62.3 .
805 1 22 98.51 .
805 0 22 106.43 .
805 3 23 60.3 .
808 0 20 90.19 20.33
808 1 18 100.84 20.33
808 0 16 77.09 20.33
808 0 19 96.46 20.33
8178 0 19 64.11 .
808 1 20 99.25 20.33
9366 1 . 61.32 .
808 1 17 90.96 20.33
808 0 19 110.77 20.33
808 1 16 72.91 20.33
808 0 19 98.9 20.33
808 1 17 92.99 20.33
808 2 20 56.21 20.33
808 1 19 109.82 20.33
7312 0 19 93.98 14.94
808 0 20 63.58 20.33
808 0 19 81.28 20.33
808 1 16 103.52 20.33
808 1 20 99.52 20.33
808 2 18 . 20.33
809 1 19 52.92 28.89
809 0 19 68.88 28.89
809 1 20 96.17 28.89
809 2 19 95.34 28.89
809 1 20 74.19 28.89
809 0 19 96.18 28.89
809 0 20 102.95 28.89
809 1 22 70.39 28.89
809 1 20 84.86 28.89
809 2 19 95.54 28.89
809 3 19 68.78 28.89
809 1 20 74.98 28.89
809 1 21 66.78 28.89
809 0 20 95.67 28.89
809 0 19 84.56 28.89
809 1 19 98.23 28.89
809 0 19 88.94 28.89
809 0 19 98.81 28.89
7313 1 23 50.67 0
7313 0 . 72.77 0
7313 1 22 60.36 0
7313 1 18 49.52 0
7313 2 17 76.06 0
7313 1 18 96.41 0
7313 2 22 59.69 0
7313 1 . 71.43 0
7313 1 . 61.15 0
7313 3 18 60.18 0
7313 3 . 90.7 0
7955 1 . 47.1 .
811 2 21 73.26 70.69
7315 1 22 70.4 .
8257 . . 50.95 .
8460 2 17 54.39 89.87
8690 0 21 88.77 66.67
811 1 21 97.33 70.69
8326 . 20 90.6 42.29
6443 0 17 56.48 95
8645 1 . 86.35 .
8057 . 21 69.04 31.28
7319 0 15 96.37 86.3
4303 . 21 95.47 87.08
811 1 21 50.34 70.69
811 2 21 101.93 70.69
811 . 21 52.65 70.69
6140 0 15 80.89 58.84
4458 . 21 43.5 .
811 2 21 55.95 70.69
7318 . . 60.25 .
811 0 21 59.02 70.69
812 0 26 91.58 0
8058 1 19 80.29 4.26
812 0 26 69.03 0
812 0 26 111.11 0
812 0 25 93.03 0
4083 1 18 80.68 12.47
812 2 25 92.72 0
812 0 25 91.22 0
7321 1 27 111.7 .
812 0 25 107.36 0
812 0 25 95.13 0
812 0 25 73.41 0
812 0 26 99.39 0
812 1 25 97.41 0
7142 1 19 89.33 .
812 0 26 106.71 0
8059 1 17 114.07 0.42
812 1 26 81.94 0
9997 1 . . .
812 2 29 56.11 0
9997 0 . . .
812 1 26 105.82 0
812 0 26 110.54 0
814 1 20 73.05 81.82
814 1 20 56.92 81.82
814 1 22 69.2 81.82
814 1 20 59.8 81.82
814 2 22 91.23 81.82
814 1 21 61.34 81.82
814 1 22 63.87 81.82
814 1 . 80.16 81.82
814 1 21 49.79 81.82
814 0 22 82.06 81.82
814 2 21 107.62 81.82
814 . 21 89.13 81.82
814 1 . 67.64 81.82
7316 . . 96.85 .
9997 1 . . .
815 2 19 91.15 33.98
815 1 19 105.92 33.98
9997 2 . . .
815 1 19 78.37 33.98
815 1 19 91.82 33.98
815 1 21 94.18 33.98
815 1 19 112.37 33.98
815 2 21 97.75 33.98
815 2 19 61.37 33.98
815 0 19 96.88 33.98
815 0 19 87.11 33.98
815 2 21 71.39 33.98
4083 0 19 48.53 12.47
815 2 21 88.21 33.98
815 1 21 84.21 33.98
815 2 19 96.04 33.98
815 1 19 91.45 33.98
815 1 21 89.29 33.98
815 . 19 60.83 33.98
7560 . 17 79.92 38.81
816 0 16 110.87 16.77
816 0 16 95.8 16.77
816 . 16 87.46 16.77
816 1 17 104.46 16.77
8525 1 18 96.83 .
816 1 17 109.99 16.77
7148 0 23 102.1 22.84
6057 0 17 65.05 17.75
816 0 16 71.26 16.77
816 1 17 92.16 16.77
816 1 18 101.15 16.77
816 1 16 72.65 16.77
816 1 16 88.46 16.77
816 1 16 67.78 16.77
5694 1 19 100.73 15.83
5695 1 . 80.57 3.82
4219 2 18 61.51 38.85
7322 0 21 94.8 0
4218 1 . 76.99 .
816 1 16 92.71 16.77
817 1 23 68.09 50.62
817 0 24 76.23 50.62
817 0 23 78.03 50.62
817 1 23 69.24 50.62
817 0 23 98.54 50.62
817 2 23 94.17 50.62
817 1 23 71.5 50.62
817 3 24 64.28 50.62
817 4 24 68.62 50.62
817 1 24 50.84 50.62
817 0 23 54.1 50.62
7185 1 17 73.93 39.12
8691 1 17 74.02 .
8691 2 17 66.48 .
818 1 16 78.17 51.09
818 1 16 80.64 51.09
7185 1 19 43.42 39.12
8691 0 21 85.47 .
818 0 17 93.06 51.09
7185 0 . 47.77 39.12
818 0 17 95.13 51.09
818 1 16 83.84 51.09
8691 0 21 78.58 .
7185 1 17 66.57 39.12
7185 2 16 79.82 39.12
7185 2 17 71.11 39.12
7185 3 17 89.33 39.12
7185 . 19 60.09 39.12
7185 1 19 . 39.12
819 1 19 96.8 44.9
819 1 17 108.18 44.9
819 0 16 91.88 44.9
819 . 20 52.31 44.9
819 . 20 54.12 44.9
819 1 20 51.02 44.9
819 0 18 48.7 44.9
819 1 17 95.63 44.9
819 1 16 92.02 44.9
819 0 19 91.9 44.9
819 0 18 53.51 44.9
819 2 17 65.3 44.9
819 2 19 71.54 44.9
819 0 19 56.82 44.9
819 1 19 63.57 44.9
819 1 20 52.58 44.9
819 1 17 90.32 44.9
822 0 15 89.85 0
822 . 15 96.99 0
7561 0 . 53.28 .
824 . 18 71.99 61.47
824 0 18 55.03 61.47
824 . 18 77.12 61.47
824 . 18 40.67 61.47
824 1 . 73.29 61.47
8210 1 . 97.07 .
824 1 18 96.49 61.47
824 . 18 72.82 61.47
824 0 17 58.58 61.47
824 1 17 79.25 61.47
824 . 18 72.97 61.47
824 1 18 89.41 61.47
824 1 18 83.34 61.47
824 0 18 49.82 61.47
824 1 . 70.8 61.47
824 0 . 94.36 61.47
824 1 18 92.22 61.47
824 . . . 61.47
6139 1 . 61.72 .
824 1 . 46.67 61.47
7571 1 . 65.74 .
7562 1 12 98.77 0
825 5 13 111.46 78.5
825 1 13 104.12 78.5
825 . 12 105.14 78.5
825 0 12 95.21 78.5
825 2 15 65.69 78.5
825 1 14 88.8 78.5
825 0 14 99.17 78.5
825 3 13 82.99 78.5
826 1 16 83.51 95
826 2 17 44.86 95
9995 1 . . .
4148 . . 54.94 .
826 . 15 64.49 95
9997 0 . . .
826 1 17 94.62 95
6088 . 15 75.99 82.98
826 1 15 99.37 95
826 3 17 77.98 95
4148 3 . 81.8 .
826 4 17 72.82 95
826 . 17 72.46 95
826 3 16 52.3 95
6452 0 . 51.24 .
826 0 17 63.06 95
826 . 19 53.65 95
4148 2 . 70.09 .
826 . 17 76.98 95
6156 . . 69.11 .
826 6 17 48.19 95
826 . 15 68.42 95
827 . . 73.16 53.57
827 1 19 66.47 53.57
827 0 16 . 53.57
827 1 16 94.61 53.57
827 2 . 77.98 53.57
5497 3 . 72.78 .
827 1 15 64.01 53.57
827 2 15 73.51 53.57
827 . . 71.48 53.57
827 0 15 92.48 53.57
828 0 24 75 .
828 0 . 43.98 .
828 0 18 99.2 .
828 1 18 79.93 .
828 1 18 113.24 .
7071 1 . 39.29 .
828 0 24 81.19 .
828 1 18 92.15 .
828 2 19 105.06 .
8379 0 . 112.59 .
828 0 19 106.62 .
828 1 18 88.19 .
828 0 18 75.27 .
828 0 19 113.39 .
828 0 18 83.57 .
828 1 19 91.47 .
828 1 24 83.2 .
828 1 18 88.65 .
828 1 19 98.65 .
828 . 18 92.8 .
829 1 21 102.53 11.17
7565 1 . 88.42 .
7566 0 14 63.59 .
829 1 21 94.1 11.17
829 2 21 81.93 11.17
829 2 21 58.73 11.17
829 0 21 87.32 11.17
830 1 19 87.37 .
9997 2 . . .
829 1 21 97.68 11.17
5080 1 . 83.43 28.66
8062 1 . . .
829 1 21 73.47 11.17
830 . 17 85.54 .
829 1 21 101.84 11.17
829 1 21 66 11.17
830 1 17 65.61 .
830 1 17 82.28 .
830 0 17 96.49 .
830 0 17 77.5 .
830 1 19 58.92 .
830 1 17 81.55 .
830 1 17 93.07 .
830 0 17 94.6 .
830 . 17 74.76 .
830 1 17 95.54 .
830 1 17 73.5 .
830 1 17 83.32 .
830 1 17 88.32 .
830 1 19 71.96 .
830 1 17 74.6 .
827 2 16 51.19 53.57
831 1 18 73.69 .
5074 1 . 70.94 43.1
8063 0 . 57.58 .
9997 2 . . .
7323 2 18 . .
7569 0 . 68.98 .
831 2 18 75.48 .
831 2 18 72.1 .
831 0 18 80.82 .
831 2 18 65.76 .
831 0 18 84.69 .
831 1 18 81.54 .
831 2 18 . .
824 1 18 63.99 61.47
8297 1 . 89.71 .
832 1 18 60.14 .
832 1 16 66.5 .
8064 2 . 66.79 .
7570 1 . 115.48 .
8401 1 23 82.59 17.35
4376 0 17 85.13 29.78
832 1 . 56.92 .
789 1 16 63.78 58.51
832 0 16 111.96 .
832 1 17 73.64 .
4153 2 16 70.65 53.63
4153 . 16 57.76 53.63
832 1 16 106.76 .
7570 3 . 82.68 .
832 0 18 61.68 .
9997 0 . . .
832 1 18 103.94 .
832 . . 63.59 .
7586 . . 71.93 .
4145 1 . 81.11 .
7572 0 18 109.5 35.87
7572 1 17 88.8 35.87
7584 1 . 73 .
7572 1 18 87.94 35.87
7572 . 18 87.05 35.87
7572 1 17 46.01 35.87
7572 1 17 58.28 35.87
7585 1 . 92.09 .
7572 1 17 89.93 35.87
833 1 17 97.4 .
827 2 . 52.54 53.57
833 1 . 68.19 .
8065 0 . 79.05 .
833 3 16 64.12 .
833 1 17 99.5 .
7572 0 18 66.58 35.87
9995 1 . . .
9997 1 . . .
968 0 22 78.72 .
7572 . 18 91.78 35.87
833 0 17 84.53 .
834 0 . 97.21 61.99
834 1 22 51.42 61.99
834 . 23 110.2 61.99
5018 1 . 76.2 .
834 0 22 104.84 61.99
4198 1 10 72.63 53.69
9995 1 . . .
5018 . . 106.98 .
5018 . . 69.22 .
834 0 . 90.22 61.99
5018 . . 106.73 .
5018 1 . 67.39 .
5018 . . 78.68 .
7832 1 . 73.08 20.77
5284 2 . 91.32 .
834 1 22 . 61.99
834 3 22 . 61.99
834 2 . 88.08 61.99
834 1 22 79.91 61.99
5018 3 . 53.71 .
834 2 22 38.86 61.99
5018 . . 90.05 .
5018 1 . 93.8 .
5018 1 . 81.07 .
834 2 . 55.55 61.99
835 . 30 68.99 3.88
835 . 29 69.43 3.88
835 1 30 100.72 3.88
835 1 30 61.74 3.88
835 2 30 98.85 3.88
835 1 30 83.27 3.88
835 0 29 91.13 3.88
835 0 29 109.94 3.88
835 0 29 87.21 3.88
835 1 30 57.44 3.88
835 1 30 69.21 3.88
835 1 29 95.26 3.88
835 3 29 73.18 3.88
835 1 30 79.87 3.88
836 0 25 60.25 72.24
836 1 . 114.25 72.24
836 2 . 105.06 72.24
836 1 23 93.45 72.24
836 . . 93.74 72.24
836 . 26 68.61 72.24
836 . 25 74.01 72.24
836 3 24 84.94 72.24
836 1 20 93.84 72.24
836 1 . 108.82 72.24
836 . . 99.94 72.24
836 0 26 59.02 72.24
836 0 24 80.81 72.24
836 1 20 77.7 72.24
9995 0 . . .
837 0 17 62.91 95
8242 0 . 79.32 .
4072 2 . 89.19 43.91
837 3 15 66.55 95
837 1 12 72.87 95
4206 3 . 82.59 76.24
8385 0 . 70.17 .
7577 . . 72.42 .
837 . 21 61.19 95
9997 0 . . .
837 0 17 94.73 95
5019 0 . 83.21 38.2
837 0 . . 95
837 . 17 57.19 95
837 0 17 81.03 95
4206 0 . 70.92 76.24
5019 . . 58.33 38.2
9997 1 . . .
4072 2 . 63.57 43.91
7574 3 20 63.69 91.17
5245 2 24 76.81 20.82
5245 . 24 92.02 20.82
5245 0 24 96.87 20.82
5245 . 23 89.62 20.82
5245 1 21 81.76 20.82
5245 1 24 95.83 20.82
4091 0 14 98.99 11.57
5245 1 23 90.61 20.82
9997 2 . . .
5245 1 24 89.79 20.82
9997 0 . . .
5245 1 22 69.32 20.82
5245 0 23 96.46 20.82
5245 3 24 88.84 20.82
4091 0 14 108.33 11.57
5245 2 24 73.93 20.82
5245 1 24 103.56 20.82
5245 0 24 103.76 20.82
5245 . 21 85.34 20.82
7574 2 22 55.11 91.17
7574 2 20 56.28 91.17
839 2 17 58.65 40.75
839 0 15 102.14 40.75
839 0 26 103.03 40.75
839 0 17 77.61 40.75
839 3 21 65.16 40.75
839 3 26 96.99 40.75
5019 . . 40.43 38.2
839 1 16 46.51 40.75
839 2 15 70.85 40.75
839 1 16 92.79 40.75
839 0 17 111.22 40.75
839 1 16 96.86 40.75
839 3 26 98.45 40.75
839 . 16 103.05 40.75
6 . 22 86.27 .
839 . 17 86.67 40.75
840 1 18 104.11 0
840 0 18 92.98 0
840 0 18 76.71 0
840 0 18 103.49 0
840 0 17 91.66 0
840 0 18 105.62 0
840 0 17 98.4 0
840 1 18 96.31 0
840 1 18 94 0
840 1 18 100.45 0
840 1 18 113.07 0
840 1 18 89.85 0
840 1 17 89.31 0
840 1 18 99.46 0
840 1 18 98.85 0
840 1 17 101.64 0
840 1 18 97.31 0
841 . . 69.22 .
7324 1 . 82.45 .
841 1 26 77.93 .
841 0 27 71.2 .
841 1 27 79.32 .
841 1 27 48.4 .
841 . 26 70.44 .
841 0 . 92.01 .
7575 . . 65.07 .
5544 0 31 56.8 .
9995 2 . . .
7325 . . 53.55 .
841 . . 38.24 .
841 1 27 85.11 .
841 . 29 86.25 .
841 1 . 39.63 .
842 . 26 64.07 95
842 3 26 57.02 95
842 . . 52.08 95
842 3 . 50.02 95
842 2 . 84.48 95
842 1 . 93.34 95
842 0 26 66.53 95
842 0 26 61.47 95
843 0 29 95.02 2.76
843 1 29 102.58 2.76
843 . 29 110.31 2.76
843 1 29 89.15 2.76
843 0 29 87.94 2.76
843 0 30 80.23 2.76
843 0 29 99.08 2.76
7031 1 24 94.65 .
843 1 29 97.69 2.76
843 0 30 84.02 2.76
843 0 29 103.36 2.76
843 0 30 80.76 2.76
843 1 29 119.26 2.76
843 0 29 87.34 2.76
843 . 29 97.62 2.76
843 1 29 80.89 2.76
9997 1 . . .
843 1 29 109.99 2.76
843 0 30 110.67 2.76
843 0 30 81.48 2.76
843 0 30 70.68 2.76
843 1 29 106.78 2.76
844 0 17 60.7 .
844 1 17 75.26 .
7577 1 . 50.99 .
844 1 17 85.38 .
844 . 17 81.92 .
844 1 17 65.48 .
844 1 17 109.47 .
7326 . 17 50.5 .
837 1 21 85.41 95
7327 1 24 107.36 48.62
844 . 17 78.31 .
8147 1 . . .
845 1 17 90.72 95
844 . 17 62.57 .
845 1 21 67.61 95
845 0 18 53.39 95
5259 0 21 69.35 82.34
7327 2 24 58.67 48.62
845 3 22 54.34 95
845 1 20 61.64 95
845 3 18 96.47 95
4397 . 24 . 70.14
837 1 10 46.59 95
5259 . 22 54.02 82.34
845 0 20 57.83 95
845 1 17 67.93 95
845 1 19 69.03 95
5259 1 20 76.81 82.34
5259 . 20 73.8 82.34
845 3 20 61.82 95
845 2 20 55.74 95
4397 1 21 95.12 70.14
845 . 17 50.35 95
845 2 21 53.42 95
9997 0 . . .
9997 2 . . .
846 0 23 111.49 2.53
846 0 23 89.76 2.53
8148 0 . 80.83 .
846 1 22 116.57 2.53
846 1 24 89.5 2.53
846 1 23 89.39 2.53
846 0 24 89.15 2.53
846 . 23 93.58 2.53
7329 2 21 110.85 .
846 1 23 103.11 2.53
7069 0 17 103.8 55.95
846 . 22 91.33 2.53
846 0 24 111.77 2.53
846 0 24 102.26 2.53
846 2 24 70.87 2.53
846 2 24 96.42 2.53
846 1 22 80.56 2.53
846 1 24 114.81 2.53
846 1 24 85.7 2.53
846 1 24 107.28 2.53
9997 2 . . .
5823 . . 34.24 .
847 1 27 109.97 55.46
6227 1 22 114.31 37.39
847 0 16 105.98 55.46
7579 1 . 60.91 .
9997 0 . . .
5825 . . 82.01 .
4565 1 . 97.6 53.21
7101 1 . 82.5 41.56
5823 2 25 60.6 .
847 . . 94.55 55.46
7003 0 . 91.28 40.13
4192 2 . 68.39 .
4564 1 . 94.98 94.12
4565 0 21 41.81 53.21
7580 1 . 39.68 79.55
4192 2 . 55.95 .
848 0 27 77.63 78.06
5696 . . 88.77 69.06
848 . 27 86.51 78.06
848 . 24 53.74 78.06
8598 0 . . .
4193 . . 67.75 .
848 3 23 44.31 78.06
848 . 23 71.54 78.06
5823 . 25 41.96 .
848 3 24 58.09 78.06
6272 0 . 55.5 .
848 0 27 48.17 78.06
848 0 26 71.34 78.06
6252 . 18 90.8 63.62
4564 . . 56.39 94.12
4567 3 22 49.86 95
848 2 23 55.39 78.06
4191 . . 98.59 .
848 2 23 71.23 78.06
848 1 18 46.76 78.06
9995 0 . . .
849 0 . 64.75 25.65
849 0 20 90.97 25.65
849 2 . 69.24 25.65
849 2 24 71.24 25.65
849 . 19 50.67 25.65
849 . 20 98.07 25.65
849 1 20 83.83 25.65
849 5 20 82.16 25.65
849 1 . 71.74 25.65
849 . 20 93.05 25.65
850 0 28 103.01 2.47
850 . 27 80.51 2.47
850 1 28 89.9 2.47
850 0 27 92.09 2.47
850 1 28 86.8 2.47
850 1 28 109.75 2.47
850 2 28 105.49 2.47
850 0 28 109.24 2.47
850 1 30 69.57 2.47
850 0 27 100.81 2.47
850 0 28 107.76 2.47
850 0 27 102.79 2.47
850 . 27 49.59 2.47
850 . 27 97.52 2.47
850 0 28 106.8 2.47
850 1 28 99.7 2.47
850 0 27 102.4 2.47
850 0 27 99.34 2.47
851 1 . 82.73 93.87
851 . 16 56.37 93.87
851 2 16 53.24 93.87
851 2 17 75.1 93.87
851 3 . 50.9 93.87
851 . 17 54.19 93.87
851 0 15 68.69 93.87
851 1 15 64.05 93.87
852 0 25 89.81 8.56
852 1 27 93.14 8.56
852 1 27 65.07 8.56
852 1 27 106.7 8.56
852 0 27 74.42 8.56
6112 1 . 75.2 36
852 0 27 101.99 8.56
856 . 23 89.12 27.88
852 0 27 108.99 8.56
852 0 27 91 8.56
852 . 25 103.83 8.56
852 1 27 98.62 8.56
852 . 27 44.68 8.56
852 0 25 72.32 8.56
852 0 27 68.29 8.56
8301 . . 79.94 .
852 0 27 52.93 8.56
7331 1 . 106.87 48.62
852 2 25 93.83 8.56
852 0 25 94.26 8.56
852 0 25 73.42 8.56
7582 1 . 55.93 .
853 0 21 82.46 0
853 2 22 107.4 0
853 0 21 82.95 0
853 1 22 98.69 0
853 0 21 95.55 0
853 0 21 95.22 0
853 1 21 103.83 0
853 1 21 94.79 0
853 0 21 97.9 0
853 1 22 103.78 0
853 . 21 59.77 0
853 0 21 110.75 0
853 0 21 86.8 0
853 0 22 110.17 0
853 . 21 98.34 0
853 0 22 89.15 0
853 1 21 92.98 0
853 0 21 117.06 0
853 0 21 112.93 0
847 0 16 87.86 55.46
853 0 22 93.59 0
855 3 24 83.37 19.82
855 . . 66.43 19.82
855 1 23 96.47 19.82
855 1 23 89.92 19.82
855 2 24 94.83 19.82
855 1 25 105.84 19.82
855 . 25 101 19.82
855 0 23 97.83 19.82
855 0 23 113.25 19.82
855 1 25 109.31 19.82
855 1 23 83.02 19.82
855 0 25 99.23 19.82
855 1 23 117.62 19.82
855 2 24 94.85 19.82
855 1 19 81.94 19.82
855 1 18 68.4 19.82
856 2 23 57.75 27.88
856 0 18 106.04 27.88
856 . . 100.35 27.88
856 0 20 75.49 27.88
856 0 23 108.47 27.88
856 3 20 94.88 27.88
856 0 23 97.84 27.88
856 . . 54.99 27.88
856 0 24 103.62 27.88
856 . . 72.56 27.88
856 1 . 100.79 27.88
856 0 23 107.68 27.88
856 2 18 79.19 27.88
856 2 . 75.85 27.88
856 . 23 47.01 27.88
857 0 15 77.07 53.91
857 1 15 75.82 53.91
856 3 . 51.77 27.88
4573 0 18 58.74 52.44
4573 1 18 55.86 52.44
9997 1 . . .
6227 2 22 90.92 37.39
857 1 . 91.18 53.91
4573 . . 53 52.44
857 1 17 58.23 53.91
857 0 15 70.8 53.91
857 0 18 103.32 53.91
856 1 23 93.36 27.88
857 1 18 78.16 53.91
857 0 15 56 53.91
857 1 . 105.13 53.91
857 . 15 93.19 53.91
7579 0 . 110.06 .
857 0 16 111.73 53.91
858 0 20 84.14 50.22
858 . 19 60.8 50.22
858 0 19 87.38 50.22
858 1 19 77.57 50.22
858 1 19 41.16 50.22
858 . 20 83.24 50.22
858 . 20 86.76 50.22
858 0 19 77.95 50.22
858 . 20 108.79 50.22
858 0 20 110.45 50.22
858 0 20 67.96 50.22
858 5 20 83.12 50.22
858 0 18 48.35 50.22
859 0 22 57.4 .
4396 . . 58.34 .
9997 1 . . .
7057 . 16 97.72 20.68
859 3 . 62.67 .
7057 0 21 93.91 20.68
7057 . 22 97.89 20.68
7057 0 22 89.13 20.68
7057 0 22 92.48 20.68
9997 1 . . .
859 0 22 77.05 .
9997 0 . . .
7057 0 20 99.62 20.68
7057 0 19 94.56 20.68
7057 0 24 99.27 20.68
859 0 . . .
7057 0 21 97.5 20.68
7057 0 24 87.09 20.68
859 0 . 81.43 .
860 1 22 102.2 26.79
860 . 20 90.82 26.79
860 3 22 104.78 26.79
860 2 21 74.99 26.79
860 0 22 79.94 26.79
860 . 20 90.96 26.79
